,_id,btce-price,btce-buy,btce-volume,btce-low,btce-sell,btce-high,btce-time_stamp,cd-value,epoch,btce-err,cd-updated,cd-price,cd-err
10179,58016e709335c039eb7f9160,635.001,636.5830000000001,2038317.05465,632.484,635.0,637.999,1476488816.0,false,10179,0,,,
10180,58016e7f9335c039eb7f9165,635.001,636.568,2038380.55475,632.484,635.001,637.999,1476488830.0,1,10180,0,1476488820.0,638.2688,0.0
10181,58016e8e9335c039eb7f9168,635.001,636.566,2038380.55475,632.484,635.001,637.999,1476488846.0,false,10181,0,,,
10182,58016e9d9335c039eb7f916b,635.001,636.567,2038380.55475,632.484,635.0,637.999,1476488860.0,false,10182,0,,,
10183,58016eac9335c039eb7f916d,635.001,636.582,2038380.55475,632.484,635.001,637.999,1476488876.0,false,10183,0,,,
10184,58016ebc9335c039eb7f9170,635.001,636.5790000000001,2038380.55475,632.484,635.001,637.999,1476488890.0,1,10184,0,1476488880.0,638.2613,0.0
10185,58016eca9335c039eb7f9173,635.001,636.58,2038380.55475,632.484,635.0,637.999,1476488904.0,false,10185,0,,,
10186,58016ed99335c039eb7f9175,635.001,636.5790000000001,2038380.55475,632.484,635.001,637.999,1476488920.0,false,10186,0,,,
10187,58016ee89335c039eb7f9177,635.001,636.577,2038380.55475,632.484,635.001,637.999,1476488934.0,false,10187,0,,,
10188,58016ef89335c039eb7f9179,635.001,636.577,2038380.55475,632.484,635.001,637.999,1476488951.0,1,10188,0,1476488880.0,638.2613,0.0
10189,58016f069335c039eb7f917b,635.001,636.5740000000001,2038380.55475,632.484,635.001,637.999,1476488965.0,false,10189,0,,,
10190,58016f159335c039eb7f917d,635.001,636.5830000000001,2038380.55475,632.484,635.0,637.999,1476488981.0,false,10190,0,,,
10191,58016f249335c039eb7f9180,635.001,636.58,2038380.55475,632.484,635.001,637.999,1476488995.0,false,10191,0,,,
10192,58016f349335c039eb7f9182,635.001,636.58,2038380.55475,632.484,635.001,637.999,1476489011.0,1,10192,0,1476488940.0,638.2575,0.0
10193,58016f429335c039eb7f9185,635.001,636.581,2038380.55475,632.484,635.0,637.999,1476489025.0,false,10193,0,,,
10194,58016f519335c039eb7f9187,635.001,636.58,2038380.55475,632.484,635.001,637.999,1476489041.0,false,10194,0,,,
10195,58016f609335c039eb7f9189,635.001,636.58,2038380.55475,632.484,635.001,637.999,1476489055.0,false,10195,0,,,
10196,58016f709335c039eb7f918c,635.001,636.581,2038380.55475,632.484,635.0,637.999,1476489069.0,1,10196,0,1476489000.0,638.2863,0.0
10197,58016f7e9335c039eb7f918e,635.001,636.58,2038380.55475,632.484,635.001,637.999,1476489085.0,false,10197,0,,,
10198,58016f8d9335c039eb7f9190,635.001,636.58,2038380.55475,632.484,635.001,637.999,1476489099.0,false,10198,0,,,
10199,58016f9c9335c039eb7f9192,635.001,636.58,2038380.55475,632.484,635.001,637.999,1476489116.0,false,10199,0,,,
10200,58016fac9335c039eb7f9195,635.001,636.58,2038380.55475,632.484,635.001,637.999,1476489130.0,1,10200,0,1476489120.0,638.3538,0.0
10201,58016fba9335c039eb7f9197,635.001,636.581,2038380.55475,632.484,635.001,637.999,1476489146.0,false,10201,0,,,
10202,58016fc99335c039eb7f9199,635.001,636.58,2038380.55475,632.484,635.001,637.999,1476489160.0,false,10202,0,,,
10203,58016fd89335c039eb7f919b,635.001,636.58,2038380.55475,632.484,635.001,637.999,1476489176.0,false,10203,0,,,
10204,58016fe89335c039eb7f919f,635.001,636.581,2038380.55475,632.484,635.0,637.999,1476489190.0,1,10204,0,1476489120.0,638.3538,0.0
10205,58016ff69335c039eb7f91a1,635.001,636.58,2038380.55475,632.484,635.001,637.999,1476489204.0,false,10205,0,,,
10206,580170059335c039eb7f91a4,635.001,636.58,2038380.55475,632.484,635.001,637.999,1476489220.0,false,10206,0,,,
10207,580170149335c039eb7f91a7,635.001,636.581,2038380.55475,632.484,635.0,637.999,1476489234.0,false,10207,0,,,
10208,580170249335c039eb7f91a9,635.001,636.58,2038380.55475,632.484,635.001,637.999,1476489250.0,1,10208,0,1476489180.0,638.36,0.0
10209,580170329335c039eb7f91ab,635.001,636.58,2038380.55475,632.484,635.001,637.999,1476489265.0,false,10209,0,,,
10210,580170419335c039eb7f91ad,635.001,636.581,2038380.55475,632.484,635.0,637.999,1476489281.0,false,10210,0,,,
10211,580170509335c039eb7f91af,635.001,636.582,2038380.55475,632.484,635.001,637.999,1476489295.0,false,10211,0,,,
10212,580170609335c039eb7f91b1,635.001,636.58,2037932.1595599998,632.484,635.001,637.999,1476489311.0,1,10212,0,1476489240.0,638.3575,0.0
10213,5801706e9335c039eb7f91b3,635.001,636.581,2037932.1595599998,632.484,635.0,637.999,1476489325.0,false,10213,0,,,
10214,5801707d9335c039eb7f91b5,635.001,636.58,2037932.1595599998,632.484,635.001,637.999,1476489341.0,false,10214,0,,,
10215,5801708c9335c039eb7f91b7,635.001,636.58,2037932.1595599998,632.484,635.001,637.999,1476489355.0,false,10215,0,,,
10216,5801709c9335c039eb7f91ba,636.5830000000001,636.5830000000001,2038196.39401,632.484,635.0,637.999,1476489369.0,1,10216,0,1476489300.0,638.3588,0.0
10217,580170aa9335c039eb7f91bd,636.5830000000001,636.5830000000001,2038196.39401,632.484,635.001,637.999,1476489385.0,false,10217,0,,,
10218,580170b99335c039eb7f91bf,636.5830000000001,636.5830000000001,2038196.39401,632.484,635.0,637.999,1476489399.0,false,10218,0,,,
10219,580170c89335c039eb7f91c1,636.5830000000001,636.5830000000001,2038196.39401,632.484,635.001,637.999,1476489416.0,false,10219,0,,,
10220,580170d89335c039eb7f91c4,636.5830000000001,636.5830000000001,2038145.60338,632.484,635.0,637.999,1476489430.0,1,10220,0,1476489360.0,638.3563,0.0
10221,580170e69335c039eb7f91c6,636.5830000000001,636.5830000000001,2038145.60338,632.484,635.001,637.999,1476489446.0,false,10221,0,,,
10222,580170f59335c039eb7f91c8,636.5830000000001,636.5830000000001,2038145.60338,632.484,635.0,637.999,1476489460.0,false,10222,0,,,
10223,580171049335c039eb7f91ca,636.5830000000001,636.5830000000001,2038145.60338,632.484,635.001,637.999,1476489476.0,false,10223,0,,,
10224,580171149335c039eb7f91cc,636.5830000000001,636.5830000000001,2037809.05118,632.484,635.0,637.999,1476489490.0,1,10224,0,1476489420.0,638.3513,0.0
10225,580171229335c039eb7f91ce,636.5830000000001,636.6,2037809.05118,632.484,635.001,637.999,1476489504.0,false,10225,0,,,
10226,580171319335c039eb7f91d0,636.5830000000001,636.601,2037809.05118,632.484,635.0,637.999,1476489521.0,false,10226,0,,,
10227,580171409335c039eb7f91d2,636.5830000000001,636.6,2037809.05118,632.484,635.001,637.999,1476489535.0,false,10227,0,,,
10228,580171509335c039eb7f91d5,636.5830000000001,636.6,2037999.46098,632.484,635.001,637.999,1476489551.0,1,10228,0,1476489540.0,638.35,0.0
10229,5801715e9335c039eb7f91d8,636.5830000000001,636.5980000000001,2037999.46098,632.484,635.0,637.999,1476489565.0,false,10229,0,,,
10230,5801716d9335c039eb7f920c,636.5830000000001,636.6,2037999.46098,632.484,635.001,637.999,1476489581.0,false,10230,0,,,
10231,5801717c9335c039eb7f9210,636.5830000000001,636.597,2037999.46098,632.484,635.0,637.999,1476489595.0,false,10231,0,,,
10232,5801718c9335c039eb7f9212,636.5830000000001,636.596,2037999.46098,632.484,635.001,637.999,1476489611.0,1,10232,0,1476489540.0,638.35,0.0
10233,5801719a9335c039eb7f9214,636.596,636.596,2037999.46098,632.484,635.001,637.999,1476489625.0,false,10233,0,,,
10234,580171a99335c039eb7f9216,636.596,636.597,2037999.46098,632.484,635.0,637.999,1476489640.0,false,10234,0,,,
10235,580171b89335c039eb7f9218,636.596,636.597,2037999.46098,632.484,635.001,637.999,1476489656.0,false,10235,0,,,
10236,580171c79335c039eb7f921a,636.596,636.597,2036672.38748,632.484,635.0,637.999,1476489670.0,1,10236,0,1476489600.0,638.3675,0.0
10237,580171d69335c039eb7f921c,636.596,636.597,2036672.38748,632.484,635.001,637.999,1476489686.0,false,10237,0,,,
10238,580171e59335c039eb7f921e,636.596,636.597,2036672.38748,632.484,635.001,637.999,1476489700.0,false,10238,0,,,
10239,580171f49335c039eb7f9220,636.596,636.597,2036672.38748,632.484,635.001,637.999,1476489716.0,false,10239,0,,,
10240,580172039335c039eb7f9223,636.596,636.597,2036655.47146,632.484,635.001,637.999,1476489730.0,1,10240,0,1476489660.0,638.3475,0.0
10241,580172129335c039eb7f9226,636.601,636.601,2036655.47146,632.484,635.001,637.999,1476489744.0,false,10241,0,,,
10242,580172219335c039eb7f9228,636.601,636.601,2036655.47146,632.484,635.001,637.999,1476489760.0,false,10242,0,,,
10243,580172309335c039eb7f922b,636.601,636.601,2036655.47146,632.484,635.001,637.999,1476489775.0,false,10243,0,,,
10244,580172409335c039eb7f922d,636.601,636.601,2036734.65875,632.484,635.001,637.999,1476489791.0,1,10244,0,1476489720.0,638.3675,0.0
10245,5801724e9335c039eb7f922f,636.601,636.601,2036734.65875,632.484,635.001,637.999,1476489805.0,false,10245,0,,,
10246,5801725d9335c039eb7f9231,636.601,636.601,2036734.65875,632.484,635.001,637.999,1476489821.0,false,10246,0,,,
10247,5801726c9335c039eb7f9233,636.601,636.601,2036734.65875,632.484,635.001,637.999,1476489835.0,false,10247,0,,,
10248,5801727c9335c039eb7f9235,636.601,636.601,2036734.65875,632.484,635.0,637.999,1476489851.0,1,10248,0,1476489780.0,638.365,0.0
10249,5801728a9335c039eb7f9237,636.601,636.601,2036734.65875,632.484,635.001,637.999,1476489865.0,false,10249,0,,,
10250,580172999335c039eb7f9239,636.601,636.601,2036734.65875,632.484,635.0,637.999,1476489881.0,false,10250,0,,,
10251,580172a89335c039eb7f923b,636.601,636.601,2036734.65875,632.484,635.001,637.999,1476489895.0,false,10251,0,,,
10252,580172b89335c039eb7f923d,636.601,636.601,2036721.96333,632.484,635.001,637.999,1476489910.0,1,10252,0,1476489840.0,638.3888,0.0
10253,580172c69335c039eb7f923f,636.601,636.601,2036721.96333,632.484,635.001,637.999,1476489926.0,false,10253,0,,,
10254,580172d59335c039eb7f9241,636.601,636.601,2036721.96333,632.484,635.001,637.999,1476489940.0,false,10254,0,,,
10255,580172e49335c039eb7f9243,636.601,636.601,2036721.96333,632.484,635.001,637.999,1476489956.0,false,10255,0,,,
10256,580172f39335c039eb7f9246,636.601,636.601,2036672.4260099998,632.484,635.001,637.999,1476489970.0,1,10256,0,1476489900.0,638.7475,0.0
10257,580173029335c039eb7f9248,636.601,636.601,2036672.4260099998,632.484,635.0,637.999,1476489986.0,false,10257,0,,,
10258,580173119335c039eb7f924c,636.601,636.601,2036672.4260099998,632.484,635.001,637.999,1476490000.0,false,10258,0,,,
10259,580173209335c039eb7f9280,636.601,636.601,2036672.4260099998,632.484,635.0,637.999,1476490016.0,false,10259,0,,,
10260,5801732f9335c039eb7f9282,636.601,636.601,2036633.4358700002,632.484,635.001,637.999,1476490030.0,1,10260,0,1476489960.0,638.7425,0.0
10261,5801733e9335c039eb7f9284,636.601,636.601,2036633.4358700002,632.484,635.001,637.999,1476490044.0,false,10261,0,,,
10262,5801734d9335c039eb7f9286,636.601,636.601,2036633.4358700002,632.484,635.0,637.999,1476490061.0,false,10262,0,,,
10263,5801735c9335c039eb7f9288,636.601,636.601,2036633.4358700002,632.484,635.001,637.999,1476490075.0,false,10263,0,,,
10264,5801736c9335c039eb7f928b,636.601,636.601,2036633.4358700002,632.484,635.0,637.999,1476490091.0,1,10264,0,1476490020.0,638.7425,0.0
10265,5801737a9335c039eb7f928d,636.601,636.601,2036633.4358700002,632.484,635.001,637.999,1476490105.0,false,10265,0,,,
10266,580173899335c039eb7f928f,636.601,636.5,2036633.4358700002,632.484,635.0,637.999,1476490121.0,false,10266,0,,,
10267,580173989335c039eb7f9293,636.601,636.5,2036633.4358700002,632.484,635.0,637.999,1476490135.0,false,10267,0,,,
10268,580173a79335c039eb7f929a,636.601,636.5,2036621.32481,632.484,635.001,637.999,1476490149.0,1,10268,0,1476490080.0,638.7438,0.0
10269,580173b69335c039eb7f929f,636.601,636.5,2036621.32481,632.484,635.0,637.999,1476490165.0,false,10269,0,,,
10270,580173c59335c039eb7f92a2,635.001,636.5,2036621.32481,632.484,635.001,637.999,1476490181.0,false,10270,0,,,
10271,580173d49335c039eb7f92a5,635.001,636.499,2036621.32481,632.484,635.001,637.999,1476490195.0,false,10271,0,,,
10272,580173e49335c039eb7f92aa,635.001,636.5,2036944.1060799998,632.484,635.0,637.999,1476490210.0,1,10272,0,1476490200.0,638.7138,0.0
10273,580173f29335c039eb7f92b1,635.001,636.499,2036944.1060799998,632.484,635.001,637.999,1476490226.0,false,10273,0,,,
10274,580174019335c039eb7f92b7,636.601,636.6,2036944.1060799998,632.484,635.001,637.999,1476490240.0,false,10274,0,,,
10275,580174109335c039eb7f92b9,636.601,636.6,2036944.1060799998,632.484,635.001,637.999,1476490256.0,false,10275,0,,,
10276,580174209335c039eb7f92bc,636.601,636.6,2039047.0544900002,632.484,635.001,637.999,1476490270.0,1,10276,0,1476490260.0,638.7138,0.0
10277,5801742e9335c039eb7f92bf,636.601,636.601,2039047.0544900002,632.484,635.002,637.999,1476490286.0,false,10277,0,,,
10278,5801743d9335c039eb7f92c1,636.601,636.601,2039047.0544900002,632.484,635.002,637.999,1476490300.0,false,10278,0,,,
10279,5801744c9335c039eb7f92c3,636.601,636.601,2039047.0544900002,632.484,635.001,637.999,1476490314.0,false,10279,0,,,
10280,5801745c9335c039eb7f92c5,636.601,636.601,2038521.29081,632.484,635.002,637.999,1476490331.0,1,10280,0,1476490260.0,638.7138,0.0
10281,5801746a9335c039eb7f92c7,635.002,636.601,2038521.29081,632.484,635.001,637.999,1476490345.0,false,10281,0,,,
10282,580174799335c039eb7f92c9,635.002,635.771,2038521.29081,632.484,635.002,637.999,1476490361.0,false,10282,0,,,
10283,580174889335c039eb7f92fe,635.002,636.601,2038521.29081,632.484,635.078,637.999,1476490375.0,false,10283,0,,,
10284,580174989335c039eb7f9300,635.002,636.6,2038648.29243,632.484,635.3290000000001,637.999,1476490391.0,1,10284,0,1476490320.0,638.7438,0.0
10285,580174a69335c039eb7f9302,635.002,636.6,2038648.29243,632.484,635.3290000000001,637.999,1476490405.0,false,10285,0,,,
10286,580174b59335c039eb7f9305,635.002,636.6,2038648.29243,632.484,635.3290000000001,637.999,1476490421.0,false,10286,0,,,
10287,580174c49335c039eb7f9309,635.002,636.6,2038648.29243,632.484,635.3290000000001,637.999,1476490435.0,false,10287,0,,,
10288,580174d49335c039eb7f930b,634.558,636.601,2040426.2986599999,632.484,634.201,637.999,1476490450.0,1,10288,0,1476490380.0,638.7225,0.0
10289,580174e29335c039eb7f930d,634.558,636.6,2040426.2986599999,632.484,634.201,637.999,1476490466.0,false,10289,0,,,
10290,580174f19335c039eb7f930f,634.558,636.601,2040426.2986599999,632.484,634.201,637.999,1476490480.0,false,10290,0,,,
10291,580175009335c039eb7f9311,636.6,636.6,2040426.2986599999,632.484,634.201,637.999,1476490496.0,false,10291,0,,,
10292,580175109335c039eb7f9314,636.6,636.601,2040489.9586599998,632.484,634.201,637.999,1476490510.0,1,10292,0,1476490440.0,638.6975,0.0
10293,5801751e9335c039eb7f9316,636.6,636.5980000000001,2040489.9586599998,632.484,634.201,637.999,1476490526.0,false,10293,0,,,
10294,5801752d9335c039eb7f934a,636.6,636.599,2040489.9586599998,632.484,634.201,637.999,1476490540.0,false,10294,0,,,
10295,5801753c9335c039eb7f934c,634.026,636.5980000000001,2040489.9586599998,632.484,634.026,637.999,1476490556.0,false,10295,0,,,
10296,5801754c9335c039eb7f934e,634.026,636.599,2040623.10647,632.484,634.026,637.999,1476490570.0,1,10296,0,1476490500.0,638.7588,0.0
10297,5801755a9335c039eb7f9350,636.5980000000001,636.5980000000001,2040623.10647,632.484,634.026,637.999,1476490586.0,false,10297,0,,,
10298,580175699335c039eb7f9352,636.5980000000001,636.597,2040623.10647,632.484,634.026,637.999,1476490600.0,false,10298,0,,,
10299,580175789335c039eb7f9355,636.5980000000001,636.5980000000001,2040623.10647,632.484,634.026,637.999,1476490615.0,false,10299,0,,,
10300,580175889335c039eb7f9357,636.5980000000001,636.599,2040730.10658,632.484,634.026,637.999,1476490631.0,1,10300,0,1476490620.0,638.7388,0.0
10301,580175969335c039eb7f935a,636.5980000000001,636.596,2040730.10658,632.484,634.026,637.999,1476490645.0,false,10301,0,,,
10302,580175a59335c039eb7f935c,636.5980000000001,636.599,2040730.10658,632.484,634.026,637.999,1476490661.0,false,10302,0,,,
10303,580175b49335c039eb7f935e,636.5980000000001,636.5980000000001,2040730.10658,632.484,634.026,637.999,1476490675.0,false,10303,0,,,
10304,580175c49335c039eb7f9360,636.5980000000001,636.5980000000001,2040335.2345599998,632.484,634.026,637.999,1476490691.0,1,10304,0,1476490620.0,638.7388,0.0
10305,580175d29335c039eb7f9362,634.026,636.599,2040335.2345599998,632.484,634.026,637.999,1476490705.0,false,10305,0,,,
10306,580175e19335c039eb7f9365,634.026,636.5980000000001,2040335.2345599998,632.484,634.026,637.999,1476490721.0,false,10306,0,,,
10307,580175f09335c039eb7f9367,634.026,636.599,2040335.2345599998,632.484,634.026,637.999,1476490736.0,false,10307,0,,,
10308,580176009335c039eb7f9369,636.5980000000001,636.597,2040247.11456,632.484,634.026,637.999,1476490750.0,1,10308,0,1476490740.0,638.6938,0.0
10309,5801760e9335c039eb7f936b,636.5980000000001,636.596,2040247.11456,632.484,634.026,637.999,1476490766.0,false,10309,0,,,
10310,5801761d9335c039eb7f9370,636.5980000000001,636.596,2040247.11456,632.484,634.026,637.999,1476490780.0,false,10310,0,,,
10311,5801762c9335c039eb7f9373,636.5980000000001,636.596,2040247.11456,632.484,634.026,637.999,1476490796.0,false,10311,0,,,
10312,5801763c9335c039eb7f9377,636.5980000000001,636.596,2039923.2746,632.484,634.026,637.999,1476490810.0,1,10312,0,1476490740.0,638.6938,0.0
10313,5801764b9335c039eb7f937a,636.595,636.597,2039923.2746,632.484,634.026,637.999,1476490826.0,false,10313,0,,,
10314,5801765a9335c039eb7f937e,636.595,636.596,2039923.2746,632.484,634.036,637.999,1476490840.0,false,10314,0,,,
10315,580176689335c039eb7f9380,636.595,636.595,2039923.2746,632.484,635.323,637.999,1476490856.0,false,10315,0,,,
10316,580176789335c039eb7f9383,636.595,636.594,2039540.3536200002,632.484,635.323,637.999,1476490871.0,1,10316,0,1476490800.0,638.7613,0.0
10317,580176879335c039eb7f9385,636.595,636.595,2039540.3536200002,632.484,635.323,637.999,1476490885.0,false,10317,0,,,
10318,580176959335c039eb7f9387,635.323,636.594,2039540.3536200002,632.484,635.323,637.999,1476490901.0,false,10318,0,,,
10319,580176a59335c039eb7f9389,635.323,636.594,2039540.3536200002,632.484,635.323,637.999,1476490915.0,false,10319,0,,,
10320,580176b49335c039eb7f938b,635.323,636.594,2039573.72893,632.484,635.323,637.999,1476490931.0,1,10320,0,1476490860.0,638.7613,0.0
10321,580176c39335c039eb7f938d,635.323,636.594,2039573.72893,632.484,635.323,637.999,1476490945.0,false,10321,0,,,
10322,580176d19335c039eb7f938f,635.323,636.594,2039573.72893,632.484,635.323,637.999,1476490961.0,false,10322,0,,,
10323,580176e19335c039eb7f9392,635.323,636.594,2039573.72893,632.484,635.323,637.999,1476490975.0,false,10323,0,,,
10324,580176f09335c039eb7f9394,635.323,636.595,2034490.51775,632.484,635.323,637.999,1476490991.0,1,10324,0,1476490920.0,638.7063,0.0
10325,580176ff9335c039eb7f9396,635.323,636.594,2034490.51775,632.484,635.323,637.999,1476491006.0,false,10325,0,,,
10326,5801770d9335c039eb7f9398,635.323,636.594,2034490.51775,632.484,635.323,637.999,1476491020.0,false,10326,0,,,
10327,5801771c9335c039eb7f939a,635.323,636.594,2034490.51775,632.484,635.323,637.999,1476491036.0,false,10327,0,,,
10328,5801772c9335c039eb7f939c,635.323,636.594,2034490.51775,632.484,635.323,637.999,1476491050.0,1,10328,0,1476490980.0,638.7063,0.0
10329,5801773b9335c039eb7f939e,635.323,636.594,2034490.51775,632.484,635.323,637.999,1476491066.0,false,10329,0,,,
10330,580177499335c039eb7f93a0,635.323,636.594,2034490.51775,632.484,635.323,637.999,1476491080.0,false,10330,0,,,
10331,580177599335c039eb7f93a3,635.323,636.594,2034490.51775,632.484,635.323,637.999,1476491096.0,false,10331,0,,,
10332,580177689335c039eb7f93a5,636.594,636.595,2034490.51775,632.484,635.323,637.999,1476491110.0,1,10332,0,1476491040.0,638.7063,0.0
10333,580177779335c039eb7f93a7,636.594,636.595,2034490.51775,632.484,635.323,637.999,1476491126.0,false,10333,0,,,
10334,580177859335c039eb7f93a9,636.594,636.594,2034490.51775,632.484,635.323,637.999,1476491141.0,false,10334,0,,,
10335,580177949335c039eb7f93ab,636.594,636.594,2034490.51775,632.484,635.323,637.999,1476491155.0,false,10335,0,,,
10336,580177a49335c039eb7f93ad,636.594,636.594,2034582.03763,632.484,635.323,637.999,1476491171.0,1,10336,0,1476491160.0,638.7,0.0
10337,580177b39335c039eb7f93af,636.594,636.594,2034582.03763,632.484,635.323,637.999,1476491185.0,false,10337,0,,,
10338,580177c29335c039eb7f93b1,636.594,636.594,2034582.03763,632.484,635.323,637.999,1476491201.0,false,10338,0,,,
10339,580177d19335c039eb7f93b4,636.594,636.595,2034582.03763,632.484,635.323,637.999,1476491215.0,false,10339,0,,,
