,_id,threshold_setting,prev_tx_count_in,prev_mass_out,prev_value_in,epoch,epoch_time_stamp,prev_mass_in,prev_value_out,prev_tx_count_out
6850,5800ab589335c039eb7f66ce,50.0,31,0,3079080617,6850,1476438872.715166,0,2670185106,31
6851,5800ab679335c039eb7f66d0,50.0,28,0,11223456763,6851,1476438887.717202,0,7287651084,28
6852,5800ab769335c039eb7f66d2,50.0,32,0,12886320820,6852,1476438902.71848,0,5228992061,32
6853,5800ab859335c039eb7f66d4,50.0,45,0,11052587168,6853,1476438917.720006,0,10092905267,45
6854,5800ab949335c039eb7f66d6,50.0,26,0,6903019939,6854,1476438932.720959,0,4086631309,26
6855,5800aba39335c039eb7f66da,50.0,27,0,38538138705,6855,1476438947.721936,0,28741645818,27
6856,5800abb29335c039eb7f66dd,50.0,36,0,17254294474,6856,1476438962.7241929,0,13119978348,36
6857,5800abc19335c039eb7f66e0,50.0,34,0,26670539234,6857,1476438977.7258642,0,13663545004,34
6858,5800abd09335c039eb7f66e2,50.0,36,0,7930339076,6858,1476438992.728927,0,6624867477,36
6859,5800abdf9335c039eb7f66e5,50.0,30,0,34937773630,6859,1476439007.731504,0,34175587240,30
6860,5800abee9335c039eb7f66e7,50.0,43,0,18460686941,6860,1476439022.7336938,0,7699383562,43
6861,5800abfd9335c039eb7f66e9,50.0,34,0,7966331366,6861,1476439037.7359052,0,7498758050,34
6862,5800ac0c9335c039eb7f66eb,50.0,27,0,5554935493,6862,1476439052.736952,0,2015282791,27
6863,5800ac1b9335c039eb7f66f0,50.0,38,0,40514774143,6863,1476439067.73835,0,38493688875,38
6864,5800ac2a9335c039eb7f66f5,50.0,41,0,242790750832,6864,1476439082.741888,0,241746412896,41
6865,5800ac399335c039eb7f66f9,50.0,31,0,24575746160,6865,1476439097.744474,0,19740077343,31
6866,5800ac489335c039eb7f66fb,50.0,33,0,7475328501,6866,1476439112.746845,0,6693707431,33
6867,5800ac579335c039eb7f66ff,50.0,24,0,30946833413,6867,1476439127.7496061,0,20318749513,24
6868,5800ac669335c039eb7f6703,50.0,28,0,30212824930,6868,1476439142.751837,0,28660536906,28
6869,5800ac759335c039eb7f6705,50.0,33,0,21645624019,6869,1476439157.754299,0,12041739394,33
6870,5800ac849335c039eb7f6707,50.0,40,0,9303584468,6870,1476439172.7565038,0,6920724237,40
6871,5800ac939335c039eb7f670c,50.0,28,0,50986895104,6871,1476439187.7594938,0,50051784653,28
6872,5800aca29335c039eb7f670f,50.0,39,0,33354508817,6872,1476439202.763613,0,16244096238,39
6873,5800acb19335c039eb7f6713,50.0,51,0,40931406591,6873,1476439217.765295,0,38698401818,51
6874,5800acc09335c039eb7f6715,50.0,55,0,13446119136,6874,1476439232.769484,0,12694335947,55
6875,5800accf9335c039eb7f6719,50.0,39,0,32545446201,6875,1476439247.773068,0,31993510069,39
6876,5800acde9335c039eb7f671d,50.0,37,0,29144970337,6876,1476439262.7744448,0,23335015607,37
6877,5800aced9335c039eb7f6720,50.0,38,0,25358238842,6877,1476439277.776975,0,12642597120,38
6878,5800acfc9335c039eb7f6722,50.0,48,0,23543837041,6878,1476439292.7784052,0,8928596870,48
6879,5800ad0b9335c039eb7f6725,50.0,57,0,17405069687,6879,1476439307.780694,0,16989737651,57
6880,5800ad1a9335c039eb7f6727,50.0,55,0,7826486570,6880,1476439322.78319,0,7559729487,55
6881,5800ad299335c039eb7f672a,50.0,33,0,15590255219,6881,1476439337.78531,0,15064317431,33
6882,5800ad389335c039eb7f672d,50.0,42,0,27678069718,6882,1476439352.787911,0,25649257482,42
6883,5800ad479335c039eb7f6732,50.0,33,0,86895836295,6883,1476439367.79176,0,78697485000,33
6884,5800ad569335c039eb7f673b,50.0,39,0,93424349719,6884,1476439382.794239,0,78917249492,39
6885,5800ad659335c039eb7f6740,50.0,45,0,48818625528,6885,1476439397.797105,0,27063516137,45
6886,5800ad749335c039eb7f6742,50.0,36,0,8797863998,6886,1476439412.7998981,0,8011140059,36
6887,5800ad839335c039eb7f6744,50.0,37,0,8764040484,6887,1476439427.8023882,0,8287430670,37
6888,5800ad929335c039eb7f6749,50.0,36,0,48217605477,6888,1476439442.8034,0,46243030416,36
6889,5800ada19335c039eb7f674d,50.0,35,0,44531976990,6889,1476439457.806169,0,43781526423,35
6890,5800adb09335c039eb7f6750,50.0,38,0,28915525229,6890,1476439472.8097892,0,27084091523,38
6891,5800adbf9335c039eb7f6753,50.0,47,0,30191446177,6891,1476439487.811263,0,27049910675,47
6892,5800adce9335c039eb7f6756,50.0,39,0,26060035797,6892,1476439502.817499,0,25691148626,39
6893,5800addd9335c039eb7f675b,50.0,39,0,54416509555,6893,1476439517.8188038,0,53817601637,39
6894,5800adec9335c039eb7f675d,50.0,32,0,5079055892,6894,1476439532.819932,0,4488204875,32
6895,5800adfb9335c039eb7f675f,50.0,31,0,5637945107,6895,1476439547.821007,0,4415709408,31
6896,5800ae0a9335c039eb7f6761,50.0,46,0,12108092122,6896,1476439562.823777,0,11797690106,46
6897,5800ae199335c039eb7f6766,50.0,50,0,64219248775,6897,1476439577.8261962,0,63976478122,50
6898,5800ae289335c039eb7f6768,50.0,26,0,2987740548,6898,1476439592.8273199,0,2182570942,26
6899,5800ae379335c039eb7f676b,50.0,36,0,12252089822,6899,1476439607.828377,0,11675136716,36
6900,5800ae469335c039eb7f6770,50.0,38,0,34430965608,6900,1476439622.83095,0,34344827307,38
6901,5800ae559335c039eb7f6773,50.0,40,0,13992578346,6901,1476439637.833124,0,13232584211,40
6902,5800ae649335c039eb7f6778,50.0,37,0,33864620496,6902,1476439652.834475,0,32980761951,37
6903,5800ae739335c039eb7f677a,50.0,32,0,9691088613,6903,1476439667.837798,0,7448588476,32
6904,5800ae829335c039eb7f677e,50.0,30,0,57522551593,6904,1476439682.8387551,0,56229558781,30
6905,5800ae919335c039eb7f6781,50.0,36,0,30724777970,6905,1476439697.840907,0,30543839011,36
6906,5800aea09335c039eb7f6783,50.0,25,0,3612544032,6906,1476439712.843328,0,1415057927,25
6907,5800aeaf9335c039eb7f6793,50.0,37,0,267384002657,6907,1476439727.845932,0,267276064765,37
6908,5800aebe9335c039eb7f6798,50.0,40,0,69408881627,6908,1476439742.848406,0,69247889586,40
6909,5800aecd9335c039eb7f679c,50.0,49,0,47720748077,6909,1476439757.851696,0,46409470007,49
6910,5800aedc9335c039eb7f679e,50.0,29,0,5467787844,6910,1476439772.8539948,0,5164309075,29
6911,5800aeeb9335c039eb7f67a0,50.0,24,0,6242271729,6911,1476439787.8551881,0,5958914519,24
6912,5800aefa9335c039eb7f67a2,50.0,31,0,5187684613,6912,1476439802.858558,0,5031614632,31
6913,5800af099335c039eb7f67a6,50.0,43,0,104458224802,6913,1476439817.861678,0,99216238069,43
6914,5800af189335c039eb7f67a9,50.0,27,0,28706616151,6914,1476439832.8632052,0,28389537825,27
6915,5800af279335c039eb7f67ab,50.0,34,0,9445588807,6915,1476439847.866454,0,8725120887,34
6916,5800af369335c039eb7f67ad,50.0,29,0,4845260324,6916,1476439862.8687038,0,3794012985,29
6917,5800af459335c039eb7f67b0,50.0,34,0,12553348515,6917,1476439877.869663,0,11157336691,34
6918,5800af549335c039eb7f67b2,50.0,32,0,11031635583,6918,1476439892.871984,0,10088951423,32
6919,5800af639335c039eb7f67b5,50.0,34,0,26897688286,6919,1476439907.873044,0,26853560544,34
6920,5800af729335c039eb7f67b8,50.0,36,0,39833760942,6920,1476439922.875469,0,37572578745,36
6921,5800af819335c039eb7f67bc,50.0,33,0,76150252827,6921,1476439937.877533,0,61285033422,33
6922,5800af909335c039eb7f67bf,50.0,42,0,13046717206,6922,1476439952.8798199,0,12731810015,42
6923,5800af9f9335c039eb7f67c2,50.0,29,0,33271458331,6923,1476439967.881378,0,33117997954,29
6924,5800afae9335c039eb7f67c6,50.0,39,0,47346797198,6924,1476439982.883695,0,46552749573,39
6925,5800afbd9335c039eb7f67d2,50.0,141,0,240018271598,6925,1476439997.886504,0,222938160495,141
6926,5800afcc9335c039eb7f67d5,50.0,67,0,50138595079,6926,1476440012.888814,0,49087829867,67
6927,5800afdb9335c039eb7f67d7,50.0,41,0,12439581945,6927,1476440027.8914402,0,7661351650,41
6928,5800afea9335c039eb7f67e5,50.0,52,0,328639216721,6928,1476440042.893768,0,323126249340,52
6929,5800aff99335c039eb7f67e9,50.0,61,0,55131766407,6929,1476440057.895359,0,46229335425,61
6930,5800b0089335c039eb7f67eb,50.0,39,0,10529339017,6930,1476440072.898768,0,10089504798,39
6931,5800b0179335c039eb7f67f1,50.0,47,0,406816582326,6931,1476440087.902365,0,404314840983,47
6932,5800b0269335c039eb7f67f6,50.0,41,0,130318766060,6932,1476440102.905138,0,128323414639,41
6933,5800b0359335c039eb7f67f9,50.0,59,0,15795987414,6933,1476440117.906286,0,15147551818,59
6934,5800b0449335c039eb7f67fc,50.0,59,0,22081576502,6934,1476440132.908818,0,21877258304,59
6935,5800b0539335c039eb7f67fe,50.0,42,0,6298426456,6935,1476440147.912198,0,5763075425,42
6936,5800b0629335c039eb7f6801,50.0,44,0,74912958741,6936,1476440162.914396,0,63247944058,44
6937,5800b0719335c039eb7f6803,50.0,26,0,13096608343,6937,1476440177.916605,0,10131352749,26
6938,5800b0809335c039eb7f6806,50.0,36,0,21434028544,6938,1476440192.9194288,0,13443918030,36
6939,5800b08f9335c039eb7f6819,50.0,111,0,321085723570,6939,1476440207.921802,0,320269963616,111
6940,5800b09e9335c039eb7f681b,50.0,47,0,11865364815,6940,1476440222.925167,0,10616597400,47
6941,5800b0ad9335c039eb7f681d,50.0,43,0,3078141748,6941,1476440237.927428,0,2979005684,43
6942,5800b0bc9335c039eb7f6828,50.0,38,0,490317480879,6942,1476440252.929694,0,490179413314,38
6943,5800b0cb9335c039eb7f6837,50.0,50,0,245815663832,6943,1476440267.930644,0,245802747715,50
6944,5800b0da9335c039eb7f6839,50.0,42,0,9073735856,6944,1476440282.932873,0,5697886204,42
6945,5800b0e99335c039eb7f683b,50.0,50,0,17008663867,6945,1476440297.935848,0,12694436044,50
6946,5800b0f89335c039eb7f683f,50.0,55,0,21763577813,6946,1476440312.938019,0,20524771080,55
6947,5800b1079335c039eb7f6842,50.0,40,0,17433406369,6947,1476440327.940361,0,16310910982,40
6948,5800b1169335c039eb7f6845,50.0,42,0,16126132910,6948,1476440342.942563,0,14257969540,42
6949,5800b1259335c039eb7f6848,50.0,34,0,34002271100,6949,1476440357.9447598,0,33839844292,34
6950,5800b1349335c039eb7f684a,50.0,29,0,6090349498,6950,1476440372.947358,0,5967691145,29
6951,5800b1439335c039eb7f684c,50.0,41,0,14421854459,6951,1476440387.95206,0,13792134183,41
6952,5800b1529335c039eb7f6850,50.0,32,0,17223019170,6952,1476440402.9561,0,17038856310,32
6953,5800b1619335c039eb7f6853,50.0,63,0,60744924983,6953,1476440417.957336,0,54420755803,63
6954,5800b1709335c039eb7f6855,50.0,53,0,14498001393,6954,1476440432.96116,0,7694806392,53
6955,5800b17f9335c039eb7f6858,50.0,39,0,26099949308,6955,1476440447.964001,0,14225098342,39
6956,5800b18e9335c039eb7f685a,50.0,42,0,9827245447,6956,1476440462.965238,0,9565039795,42
6957,5800b19d9335c039eb7f685c,50.0,40,0,4560352617,6957,1476440477.967484,0,4496227604,40
6958,5800b1ac9335c039eb7f685f,50.0,42,0,35302025817,6958,1476440492.9685118,0,34480418752,42
6959,5800b1bb9335c039eb7f6861,50.0,37,0,6888078187,6959,1476440507.970923,0,4603714165,37
6960,5800b1ca9335c039eb7f6864,50.0,38,0,30577542713,6960,1476440522.974052,0,29828619948,38
6961,5800b1d99335c039eb7f6866,50.0,52,0,14985517366,6961,1476440537.97784,0,12982380864,52
6962,5800b1e89335c039eb7f6869,50.0,45,0,37350346641,6962,1476440552.980398,0,29120288123,45
6963,5800b1f79335c039eb7f686c,50.0,45,0,22605504173,6963,1476440567.98383,0,21612010464,45
6964,5800b2069335c039eb7f686e,50.0,36,0,9905855180,6964,1476440582.986151,0,9770404110,36
6965,5800b2159335c039eb7f6870,50.0,48,0,7972437735,6965,1476440597.988913,0,6600110524,48
6966,5800b2249335c039eb7f6874,50.0,45,0,22630984023,6966,1476440612.9912632,0,21598851358,45
6967,5800b2339335c039eb7f6876,50.0,37,0,2632075545,6967,1476440627.994627,0,1962339302,37
6968,5800b2429335c039eb7f6878,50.0,35,0,3690010718,6968,1476440642.997992,0,3186669580,35
6969,5800b2529335c039eb7f687b,50.0,38,0,10370302964,6969,1476440658.0025,0,9834710669,38
6970,5800b2619335c039eb7f687e,50.0,40,0,36629136525,6970,1476440673.003598,0,23348104768,40
6971,5800b2709335c039eb7f6880,50.0,27,0,2690512036,6971,1476440688.006603,0,2552235709,27
6972,5800b27f9335c039eb7f6883,50.0,31,0,20417114963,6972,1476440703.010864,0,20296055773,31
6973,5800b28e9335c039eb7f6886,50.0,35,0,33308358203,6973,1476440718.012624,0,23209119771,35
6974,5800b29d9335c039eb7f688c,50.0,39,0,53841351267,6974,1476440733.0137188,0,53175349728,39
6975,5800b2ac9335c039eb7f688f,50.0,21,0,14895106835,6975,1476440748.016319,0,14631967739,21
6976,5800b2bb9335c039eb7f6892,50.0,36,0,63765973456,6976,1476440763.017658,0,59219102384,36
6977,5800b2ca9335c039eb7f6894,50.0,39,0,8895086283,6977,1476440778.0209599,0,8520382281,39
6978,5800b2d99335c039eb7f6898,50.0,27,0,42308703496,6978,1476440793.021897,0,42058296036,27
6979,5800b2e89335c039eb7f689a,50.0,36,0,33743390390,6979,1476440808.02413,0,9005188436,36
6980,5800b2f79335c039eb7f689d,50.0,55,0,14352389171,6980,1476440823.0267189,0,13805307564,55
6981,5800b3069335c039eb7f68a0,50.0,39,0,47605171215,6981,1476440838.029346,0,46616589771,39
6982,5800b3159335c039eb7f68a3,50.0,43,0,14038408317,6982,1476440853.0327039,0,13857422604,43
6983,5800b3249335c039eb7f68a6,50.0,32,0,16376312890,6983,1476440868.035502,0,16245033700,32
6984,5800b3339335c039eb7f68a9,50.0,35,0,271101202955,6984,1476440883.036449,0,253849294964,35
6985,5800b3429335c039eb7f68ab,50.0,35,0,8281505074,6985,1476440898.038601,0,5912191089,35
6986,5800b3519335c039eb7f68c0,50.0,90,0,591575032659,6986,1476440913.0396972,0,590579926203,90
6987,5800b3609335c039eb7f68c2,50.0,34,0,9510619897,6987,1476440928.04206,0,4582534205,34
6988,5800b36f9335c039eb7f68c4,50.0,36,0,10325509888,6988,1476440943.04337,0,2547260787,36
6989,5800b37e9335c039eb7f68c6,50.0,43,0,11160344187,6989,1476440958.0443141,0,3977585410,43
6990,5800b38d9335c039eb7f68c8,50.0,44,0,11205615717,6990,1476440973.046438,0,10973974694,44
6991,5800b39c9335c039eb7f68ca,50.0,47,0,7690674955,6991,1476440988.0497131,0,6303760584,47
6992,5800b3ab9335c039eb7f68cd,50.0,41,0,24445490910,6992,1476441003.051229,0,14118319372,41
6993,5800b3ba9335c039eb7f68d1,50.0,72,0,39238513049,6993,1476441018.052555,0,35562261521,72
6994,5800b3c99335c039eb7f68d4,50.0,48,0,36701476155,6994,1476441033.054811,0,26467312009,48
6995,5800b3d89335c039eb7f68da,50.0,36,0,69025660857,6995,1476441048.0558631,0,68779041738,36
6996,5800b3e79335c039eb7f68dd,50.0,41,0,36207752819,6996,1476441063.0580711,0,20117481780,41
6997,5800b3f69335c039eb7f68df,50.0,32,0,8156969923,6997,1476441078.059149,0,5923281235,32
6998,5800b4059335c039eb7f68e1,50.0,48,0,5418278510,6998,1476441093.060321,0,4528261035,48
6999,5800b4149335c039eb7f68e4,50.0,44,0,21562157334,6999,1476441108.061465,0,19747997413,44
7000,5800b4239335c039eb7f68e7,50.0,37,0,17999390045,7000,1476441123.063659,0,15526573600,37
7001,5800b4329335c039eb7f68e9,50.0,42,0,12663279433,7001,1476441138.0646698,0,7948793699,42
7002,5800b4419335c039eb7f68eb,50.0,39,0,7793372880,7002,1476441153.0668118,0,6985866492,39
7003,5800b4509335c039eb7f68ed,50.0,35,0,4439147039,7003,1476441168.069123,0,3940222715,35
7004,5800b45f9335c039eb7f68f7,50.0,112,0,121363747412,7004,1476441183.076315,0,102039987773,112
7005,5800b46e9335c039eb7f68fa,50.0,46,0,20451604675,7005,1476441198.078878,0,20419764176,46
7006,5800b47d9335c039eb7f6900,50.0,36,0,47020664049,7006,1476441213.082164,0,43626938520,36
7007,5800b48c9335c039eb7f6902,50.0,35,0,9616985663,7007,1476441228.083158,0,5574202289,35
7008,5800b49b9335c039eb7f6907,50.0,45,0,37096393590,7008,1476441243.0852401,0,33112623323,45
7009,5800b4aa9335c039eb7f690a,50.0,63,0,17168885111,7009,1476441258.087584,0,15925627013,63
7010,5800b4b99335c039eb7f690e,50.0,40,0,69081120197,7010,1476441273.0904222,0,66736455573,40
7011,5800b4c89335c039eb7f6913,50.0,51,0,68494315152,7011,1476441288.093825,0,67210286422,51
7012,5800b4d79335c039eb7f6916,50.0,50,0,24506402338,7012,1476441303.096061,0,13997341238,50
7013,5800b4e69335c039eb7f6922,50.0,127,0,229073303007,7013,1476441318.098659,0,189037875460,127
7014,5800b4f59335c039eb7f6925,50.0,32,0,11581566635,7014,1476441333.101238,0,10113438405,32
7015,5800b5049335c039eb7f6929,50.0,54,0,43715747762,7015,1476441348.104734,0,43620467475,54
7016,5800b5139335c039eb7f692d,50.0,36,0,76952414130,7016,1476441363.108651,0,76069149876,36
7017,5800b5229335c039eb7f6930,50.0,61,0,25955331357,7017,1476441378.111272,0,18149536339,61
7018,5800b5319335c039eb7f6932,50.0,39,0,8699024289,7018,1476441393.114648,0,8120969504,39
7019,5800b5409335c039eb7f6935,50.0,31,0,128490262015,7019,1476441408.117112,0,52235762301,31
7020,5800b54f9335c039eb7f6937,50.0,28,0,4793936832,7020,1476441423.120217,0,4185050638,28
7021,5800b55e9335c039eb7f693d,50.0,46,0,36470147709,7021,1476441438.122515,0,34479329598,46
7022,5800b56d9335c039eb7f693f,50.0,39,0,6489650605,7022,1476441453.1252038,0,6299753593,39
7023,5800b57c9335c039eb7f6941,50.0,36,0,2569411917,7023,1476441468.126563,0,2505129722,36
7024,5800b58b9335c039eb7f6943,50.0,39,0,7694805592,7024,1476441483.127691,0,6827421484,39
7025,5800b59a9335c039eb7f6945,50.0,41,0,10014899454,7025,1476441498.1303132,0,7889597711,41
7026,5800b5a99335c039eb7f6947,50.0,34,0,4828855334,7026,1476441513.131607,0,3168294868,34
7027,5800b5b89335c039eb7f694f,50.0,35,0,115714908810,7027,1476441528.132628,0,115214271254,35
7028,5800b5c79335c039eb7f6961,50.0,51,0,506787801837,7028,1476441543.1350698,0,506323391858,51
7029,5800b5d69335c039eb7f6969,50.0,45,0,375032414418,7029,1476441558.1376,0,374416140875,45
7030,5800b5e59335c039eb7f696c,50.0,30,0,10128761798,7030,1476441573.1399949,0,7826015943,30
7031,5800b5f49335c039eb7f696e,50.0,30,0,7780403988,7031,1476441588.1424391,0,7238923398,30
7032,5800b6039335c039eb7f6970,50.0,38,0,10134787119,7032,1476441603.145845,0,7709253237,38
7033,5800b6129335c039eb7f6973,50.0,59,0,21842640512,7033,1476441618.148712,0,12503983941,59
7034,5800b6219335c039eb7f6975,50.0,83,0,5436686970,7034,1476441633.151257,0,4881477649,83
7035,5800b6309335c039eb7f6977,50.0,54,0,8372126654,7035,1476441648.153511,0,7546811998,54
7036,5800b63f9335c039eb7f698b,50.0,152,0,653125085475,7036,1476441663.156296,0,608651177141,152
7037,5800b64e9335c039eb7f698d,50.0,86,0,10446012081,7037,1476441678.159423,0,9533037746,86
7038,5800b65d9335c039eb7f6991,50.0,45,0,26982598689,7038,1476441693.1632679,0,26242396396,45
7039,5800b66c9335c039eb7f699b,50.0,41,0,206449572667,7039,1476441708.1656811,0,206385504880,41
7040,5800b67b9335c039eb7f699e,50.0,47,0,66271092799,7040,1476441723.16872,0,65654658100,47
7041,5800b68a9335c039eb7f69a2,50.0,62,0,79440539330,7041,1476441738.1698198,0,77399576841,62
7042,5800b6999335c039eb7f69a4,50.0,45,0,10687321708,7042,1476441753.172277,0,10563420621,45
7043,5800b6a89335c039eb7f69a7,50.0,42,0,65563487530,7043,1476441768.1732051,0,61902133506,42
7044,5800b6b79335c039eb7f69aa,50.0,56,0,18178085451,7044,1476441783.178625,0,12998486372,56
7045,5800b6c69335c039eb7f69ac,50.0,38,0,6113938723,7045,1476441798.182342,0,5902943084,38
7046,5800b6d59335c039eb7f69ae,50.0,41,0,15947791661,7046,1476441813.1841311,0,9304421601,41
7047,5800b6e49335c039eb7f69b1,50.0,51,0,38585975315,7047,1476441828.186251,0,23304199028,51
7048,5800b6f39335c039eb7f69b3,50.0,41,0,1618073208,7048,1476441843.188475,0,1375887449,41
7049,5800b7029335c039eb7f69b6,50.0,35,0,20279400595,7049,1476441858.190703,0,19741683054,35
7050,5800b7119335c039eb7f69ba,50.0,54,0,21605229297,7050,1476441873.191652,0,19960608432,54
7051,5800b7209335c039eb7f69be,50.0,25,0,21154634667,7051,1476441888.193823,0,18172999286,25
7052,5800b72f9335c039eb7f69c2,50.0,42,0,23715948258,7052,1476441903.196321,0,23590893847,42
7053,5800b73e9335c039eb7f69c4,50.0,50,0,19220620358,7053,1476441918.197543,0,6518767819,50
7054,5800b74d9335c039eb7f69c6,50.0,47,0,5488849851,7054,1476441933.199832,0,4859722434,47
7055,5800b75c9335c039eb7f69ca,50.0,34,0,80873833958,7055,1476441948.2010481,0,80175281177,34
7056,5800b76b9335c039eb7f69cc,50.0,39,0,5036392541,7056,1476441963.204061,0,3012938497,39
7057,5800b77a9335c039eb7f69cf,50.0,48,0,38435102418,7057,1476441978.20723,0,13927168218,48
7058,5800b7899335c039eb7f69d2,50.0,43,0,42961136238,7058,1476441993.208514,0,29072571165,43
7059,5800b7989335c039eb7f69d4,50.0,36,0,1944353764,7059,1476442008.211121,0,1186635392,36
7060,5800b7a79335c039eb7f69d6,50.0,30,0,31939037726,7060,1476442023.2136722,0,2319536577,30
7061,5800b7b69335c039eb7f69d9,50.0,53,0,12207561217,7061,1476442038.214892,0,9914969905,53
7062,5800b7c59335c039eb7f69db,50.0,40,0,8404615006,7062,1476442053.217977,0,6903986290,40
7063,5800b7d49335c039eb7f69dd,50.0,33,0,5584942789,7063,1476442068.221392,0,5330140163,33
7064,5800b7e39335c039eb7f69e0,50.0,30,0,13713423246,7064,1476442083.222949,0,12843055428,30
7065,5800b7f29335c039eb7f69e2,50.0,54,0,9673841836,7065,1476442098.224318,0,9098472561,54
7066,5800b8019335c039eb7f69e4,50.0,54,0,23487522794,7066,1476442113.226839,0,22446308344,54
7067,5800b8109335c039eb7f69e8,50.0,19,0,35427237037,7067,1476442128.227965,0,35397717678,19
7068,5800b81f9335c039eb7f69ec,50.0,33,0,25304115571,7068,1476442143.229068,0,24458352597,33
7069,5800b82e9335c039eb7f69ee,50.0,57,0,10193008871,7069,1476442158.2302551,0,8619606961,57
7070,5800b83d9335c039eb7f69f0,50.0,42,0,4844994777,7070,1476442173.233063,0,4142613617,42
7071,5800b84c9335c039eb7f69f4,50.0,37,0,53086572226,7071,1476442188.235216,0,52048407578,37
7072,5800b85b9335c039eb7f69f9,50.0,32,0,42538960630,7072,1476442203.236313,0,42403261594,32
7073,5800b86a9335c039eb7f69fd,50.0,48,0,50411515777,7073,1476442218.238926,0,47965514158,48
